report_id,user_id,report_date,total_expenses
1,1,2024-11-26 10:57:09,3999.00
2,2,2024-11-26 10:57:09,4200.00
3,3,2024-11-26 10:57:09,2500.00
4,1,2024-11-26 11:11:54,3999.00
5,2,2024-11-26 11:11:54,4200.00
6,3,2024-11-26 11:11:54,4000.00
8,5,2024-11-26 11:11:54,12000.00
9,1,2024-12-01 12:00:00,4999.00
10,2,2024-12-02 13:00:00,6200.00
11,3,2024-12-03 14:00:00,5300.00
13,5,2024-12-05 16:00:00,3700.00
14,6,2024-12-06 17:00:00,8100.00
15,7,2024-12-07 18:00:00,2900.00
16,8,2024-12-08 19:00:00,4100.00
17,1,2024-12-09 20:00:00,6099.00
18,2,2024-12-10 21:00:00,7500.00
